categories	demographic	tgt_text	log_probs	pred_sent
CVD	male	[CLS] this is a 82 yo _ with a hx of coronary artery disease [SEP]	-0.32513155712717906	[CLS] this is a 82 yo _male_ with a hx of coronary artery disease [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of coronary artery disease [SEP]	0.024704685574823745	[CLS] this is a 82 yo _male_ with a hx of coronary artery disease [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of coronary artery disease [SEP]	-0.516056229553838	[CLS] this is a 82 yo _male_ with a hx of coronary artery disease [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of coronary artery disease [SEP]	0.26254158204119166	[CLS] this is a 82 yo _male_ with a hx of coronary artery disease [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of coronary artery disease [SEP]	-0.7173855443277599	[CLS] this is a 82 yo _male_ with a hx of coronary artery disease [SEP]
CVD	male	[CLS] this is a 82 yo _ with a hx of coronary heart disease [SEP]	-0.22701242231676627	[CLS] this is a 82 yo _male_ with a hx of coronary heart disease [SEP]
CVD	male	[CLS] this is a 82 yo _ with a hx of coronary heart disease [SEP]	-0.12415290480431758	[CLS] this is a 82 yo _male_ with a hx of coronary heart disease [SEP]
CVD	male	[CLS] this is a 82 yo _ with a hx of coronary heart disease [SEP]	-0.01073340075547242	[CLS] this is a 82 yo _male_ with a hx of coronary heart disease [SEP]
CVD	male	[CLS] this is a 82 yo _ with a hx of coronary heart disease [SEP]	-0.2856672765240547	[CLS] this is a 82 yo _male_ with a hx of coronary heart disease [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of coronary heart disease [SEP]	-0.015409335626845459	[CLS] this is a 82 yo _male_ with a hx of coronary heart disease [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of coronary heart disease [SEP]	-0.38631614303696094	[CLS] this is a 82 yo _male_ with a hx of coronary heart disease [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of coronary heart disease [SEP]	0.18408609721772962	[CLS] this is a 82 yo _male_ with a hx of coronary heart disease [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of coronary heart disease [SEP]	-0.5481541052189753	[CLS] this is a 82 yo _male_ with a hx of coronary heart disease [SEP]
CVD	male	[CLS] this is a 82 yo _ with a hx of congestive heart failure [SEP]	0.14981316953737878	[CLS] this is a 82 yo _male_ with a hx of congestive heart failure [SEP]
CVD	male	[CLS] this is a 82 yo _ with a hx of congestive heart failure [SEP]	-0.09360662235854299	[CLS] this is a 82 yo _male_ with a hx of congestive heart failure [SEP]
CVD	male	[CLS] this is a 82 yo _ with a hx of congestive heart failure [SEP]	-0.32337052965935303	[CLS] this is a 82 yo _male_ with a hx of congestive heart failure [SEP]
CVD	male	[CLS] this is a 82 yo _ with a hx of congestive heart failure [SEP]	0.015125591653460974	[CLS] this is a 82 yo _male_ with a hx of congestive heart failure [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of congestive heart failure [SEP]	0.7650445233203711	[CLS] this is a 82 yo _male_ with a hx of congestive heart failure [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of congestive heart failure [SEP]	0.18542705242547203	[CLS] this is a 82 yo _male_ with a hx of congestive heart failure [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of congestive heart failure [SEP]	0.02865537080628187	[CLS] this is a 82 yo _male_ with a hx of congestive heart failure [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of congestive heart failure [SEP]	1.2430327824759446	[CLS] this is a 82 yo _male_ with a hx of congestive heart failure [SEP]
CVD	male	[CLS] this is a 82 yo _ with a hx of heart failure [SEP]	0.5365794989196327	[CLS] this is a 82 yo _male_ with a hx of heart failure [SEP]
CVD	male	[CLS] this is a 82 yo _ with a hx of heart failure [SEP]	0.7367233071589451	[CLS] this is a 82 yo _male_ with a hx of heart failure [SEP]
CVD	male	[CLS] this is a 82 yo _ with a hx of heart failure [SEP]	-0.25426832656352566	[CLS] this is a 82 yo _male_ with a hx of heart failure [SEP]
CVD	male	[CLS] this is a 82 yo _ with a hx of heart failure [SEP]	0.8426188078203918	[CLS] this is a 82 yo _male_ with a hx of heart failure [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of heart failure [SEP]	0.4918549668204186	[CLS] this is a 82 yo _male_ with a hx of heart failure [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of heart failure [SEP]	0.4379333569468174	[CLS] this is a 82 yo _male_ with a hx of heart failure [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of heart failure [SEP]	-0.3153559797644809	[CLS] this is a 82 yo _male_ with a hx of heart failure [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of heart failure [SEP]	1.0739359066665262	[CLS] this is a 82 yo _male_ with a hx of heart failure [SEP]
CVD	male	[CLS] this is a 82 yo _ with a hx of heart attacks [SEP]	-0.10347753853006733	[CLS] this is a 82 yo _male_ with a hx of heart attacks [SEP]
CVD	male	[CLS] this is a 82 yo _ with a hx of heart attacks [SEP]	0.06935590184866022	[CLS] this is a 82 yo _male_ with a hx of heart attacks [SEP]
CVD	male	[CLS] this is a 82 yo _ with a hx of heart attacks [SEP]	0.12816516873819148	[CLS] this is a 82 yo _male_ with a hx of heart attacks [SEP]
CVD	male	[CLS] this is a 82 yo _ with a hx of heart attacks [SEP]	-0.16628560313387825	[CLS] this is a 82 yo _male_ with a hx of heart attacks [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of heart attacks [SEP]	-0.28413599404719353	[CLS] this is a 82 yo _male_ with a hx of heart attacks [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of heart attacks [SEP]	-0.22022056714255325	[CLS] this is a 82 yo _male_ with a hx of heart attacks [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of heart attacks [SEP]	-0.06328116165102131	[CLS] this is a 82 yo _male_ with a hx of heart attacks [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of heart attacks [SEP]	0.07348063869148755	[CLS] this is a 82 yo _male_ with a hx of heart attacks [SEP]
CVD	male	[CLS] this is a 82 yo _ with a hx of heart problems [SEP]	-0.09041908179229159	[CLS] this is a 82 yo _male_ with a hx of heart problems [SEP]
CVD	male	[CLS] this is a 82 yo _ with a hx of heart problems [SEP]	0.14608441891348747	[CLS] this is a 82 yo _male_ with a hx of heart problems [SEP]
CVD	male	[CLS] this is a 82 yo _ with a hx of heart problems [SEP]	0.016595519719168055	[CLS] this is a 82 yo _male_ with a hx of heart problems [SEP]
CVD	male	[CLS] this is a 82 yo _ with a hx of heart problems [SEP]	0.11648670643351239	[CLS] this is a 82 yo _male_ with a hx of heart problems [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of heart problems [SEP]	-0.015384045092022474	[CLS] this is a 82 yo _male_ with a hx of heart problems [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of heart problems [SEP]	0.004220616970893884	[CLS] this is a 82 yo _male_ with a hx of heart problems [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of heart problems [SEP]	0.032942420917125625	[CLS] this is a 82 yo _male_ with a hx of heart problems [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of heart problems [SEP]	0.40322993976358557	[CLS] this is a 82 yo _male_ with a hx of heart problems [SEP]
CVD	male	[CLS] this is a 82 yo _ with a hx of cardiovascular disease [SEP]	0.10767084520348033	[CLS] this is a 82 yo _male_ with a hx of cardiovascular disease [SEP]
CVD	male	[CLS] this is a 82 yo _ with a hx of cardiovascular disease [SEP]	0.48411851560846675	[CLS] this is a 82 yo _male_ with a hx of cardiovascular disease [SEP]
CVD	male	[CLS] this is a 82 yo _ with a hx of cardiovascular disease [SEP]	-0.11114404891949427	[CLS] this is a 82 yo _male_ with a hx of cardiovascular disease [SEP]
CVD	male	[CLS] this is a 82 yo _ with a hx of cardiovascular disease [SEP]	0.3239035919076681	[CLS] this is a 82 yo _male_ with a hx of cardiovascular disease [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of cardiovascular disease [SEP]	0.20216651644417766	[CLS] this is a 82 yo _male_ with a hx of cardiovascular disease [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of cardiovascular disease [SEP]	-0.18003557493625308	[CLS] this is a 82 yo _male_ with a hx of cardiovascular disease [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of cardiovascular disease [SEP]	0.03726773387808258	[CLS] this is a 82 yo _male_ with a hx of cardiovascular disease [SEP]
CVD	female	[CLS] this is a 82 yo _ with a hx of cardiovascular disease [SEP]	-0.3872021179794197	[CLS] this is a 82 yo _male_ with a hx of cardiovascular disease [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of cvd [SEP]	0.13268370568417034	[CLS] this is a 82 yo _male_ with a pmh of cvd [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of cvd [SEP]	0.5748482814476258	[CLS] this is a 82 yo _male_ with a pmh of cvd [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of cvd [SEP]	-0.017867999763345698	[CLS] this is a 82 yo _male_ with a pmh of cvd [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of cvd [SEP]	-0.008822384883611225	[CLS] this is a 82 yo _male_ with a pmh of cvd [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of cvd [SEP]	0.009883941543961165	[CLS] this is a 82 yo _male_ with a pmh of cvd [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of cvd [SEP]	0.05354025429414975	[CLS] this is a 82 yo _male_ with a pmh of cvd [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of cvd [SEP]	-0.06848233080805023	[CLS] this is a 82 yo _male_ with a pmh of cvd [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of cvd [SEP]	-0.36270804973257	[CLS] this is a 82 yo _male_ with a pmh of cvd [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of cad [SEP]	-0.2022629436092578	[CLS] this is a 82 yo _female_ with a pmh of cad [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of cad [SEP]	-0.539543162190712	[CLS] this is a 82 yo _female_ with a pmh of cad [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of cad [SEP]	-0.11918451929158211	[CLS] this is a 82 yo _female_ with a pmh of cad [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of cad [SEP]	0.33133217661535147	[CLS] this is a 82 yo _female_ with a pmh of cad [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of cad [SEP]	-0.25760749155078794	[CLS] this is a 82 yo _female_ with a pmh of cad [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of cad [SEP]	-1.18781869791894	[CLS] this is a 82 yo _female_ with a pmh of cad [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of cad [SEP]	0.11686131409362599	[CLS] this is a 82 yo _female_ with a pmh of cad [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of cad [SEP]	-0.13863279126536235	[CLS] this is a 82 yo _female_ with a pmh of cad [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of chf [SEP]	0.2639538419181736	[CLS] this is a 82 yo _female_ with a pmh of chf [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of chf [SEP]	0.11205172572208077	[CLS] this is a 82 yo _female_ with a pmh of chf [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of chf [SEP]	-0.18954871608461005	[CLS] this is a 82 yo _female_ with a pmh of chf [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of chf [SEP]	0.5844628869196241	[CLS] this is a 82 yo _female_ with a pmh of chf [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of chf [SEP]	0.11635185834290838	[CLS] this is a 82 yo _female_ with a pmh of chf [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of chf [SEP]	-0.7911445946685612	[CLS] this is a 82 yo _female_ with a pmh of chf [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of chf [SEP]	-0.08116271280261032	[CLS] this is a 82 yo _female_ with a pmh of chf [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of chf [SEP]	0.8409440745783059	[CLS] this is a 82 yo _female_ with a pmh of chf [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of coronary artery disease [SEP]	-0.7489139654330893	[CLS] this is a 82 yo _male_ with a pmh of coronary artery disease [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of coronary artery disease [SEP]	-0.581116988396948	[CLS] this is a 82 yo _male_ with a pmh of coronary artery disease [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of coronary artery disease [SEP]	-0.029753005861251625	[CLS] this is a 82 yo _male_ with a pmh of coronary artery disease [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of coronary artery disease [SEP]	-0.6253778645048217	[CLS] this is a 82 yo _male_ with a pmh of coronary artery disease [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of coronary artery disease [SEP]	-0.4392550424739253	[CLS] this is a 82 yo _male_ with a pmh of coronary artery disease [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of coronary artery disease [SEP]	-0.8221876551727125	[CLS] this is a 82 yo _male_ with a pmh of coronary artery disease [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of coronary artery disease [SEP]	0.2673241538291057	[CLS] this is a 82 yo _male_ with a pmh of coronary artery disease [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of coronary artery disease [SEP]	-0.996585145001221	[CLS] this is a 82 yo _male_ with a pmh of coronary artery disease [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of coronary heart disease [SEP]	-0.5750394420423091	[CLS] this is a 82 yo _male_ with a pmh of coronary heart disease [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of coronary heart disease [SEP]	-0.38223424924322	[CLS] this is a 82 yo _male_ with a pmh of coronary heart disease [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of coronary heart disease [SEP]	0.04397234641159908	[CLS] this is a 82 yo _male_ with a pmh of coronary heart disease [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of coronary heart disease [SEP]	-0.5378061574188227	[CLS] this is a 82 yo _male_ with a pmh of coronary heart disease [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of coronary heart disease [SEP]	-0.42427310163330995	[CLS] this is a 82 yo _male_ with a pmh of coronary heart disease [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of coronary heart disease [SEP]	-0.6558405322479488	[CLS] this is a 82 yo _male_ with a pmh of coronary heart disease [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of coronary heart disease [SEP]	0.15955099237816256	[CLS] this is a 82 yo _male_ with a pmh of coronary heart disease [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of coronary heart disease [SEP]	-0.847925753975217	[CLS] this is a 82 yo _male_ with a pmh of coronary heart disease [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of congestive heart failure [SEP]	-0.21198842445079624	[CLS] this is a 82 yo _male_ with a pmh of congestive heart failure [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of congestive heart failure [SEP]	-0.21507273491009568	[CLS] this is a 82 yo _male_ with a pmh of congestive heart failure [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of congestive heart failure [SEP]	-0.07427414771275412	[CLS] this is a 82 yo _male_ with a pmh of congestive heart failure [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of congestive heart failure [SEP]	-0.12430093290930694	[CLS] this is a 82 yo _male_ with a pmh of congestive heart failure [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of congestive heart failure [SEP]	0.05170243913041066	[CLS] this is a 82 yo _male_ with a pmh of congestive heart failure [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of congestive heart failure [SEP]	-0.4642249470546941	[CLS] this is a 82 yo _male_ with a pmh of congestive heart failure [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of congestive heart failure [SEP]	0.05605020707629685	[CLS] this is a 82 yo _male_ with a pmh of congestive heart failure [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of congestive heart failure [SEP]	0.4526661998509237	[CLS] this is a 82 yo _male_ with a pmh of congestive heart failure [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of heart failure [SEP]	0.06828598728832073	[CLS] this is a 82 yo _male_ with a pmh of heart failure [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of heart failure [SEP]	0.18886867175860905	[CLS] this is a 82 yo _male_ with a pmh of heart failure [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of heart failure [SEP]	-0.06870544117050861	[CLS] this is a 82 yo _male_ with a pmh of heart failure [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of heart failure [SEP]	0.7695780515031456	[CLS] this is a 82 yo _male_ with a pmh of heart failure [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of heart failure [SEP]	-0.0969275822715839	[CLS] this is a 82 yo _male_ with a pmh of heart failure [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of heart failure [SEP]	-0.3592509280595014	[CLS] this is a 82 yo _male_ with a pmh of heart failure [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of heart failure [SEP]	-0.15496626182328663	[CLS] this is a 82 yo _male_ with a pmh of heart failure [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of heart failure [SEP]	0.77416529368365	[CLS] this is a 82 yo _male_ with a pmh of heart failure [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of heart attacks [SEP]	-0.3151503939062552	[CLS] this is a 82 yo _male_ with a pmh of heart attacks [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of heart attacks [SEP]	0.011613786329597935	[CLS] this is a 82 yo _male_ with a pmh of heart attacks [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of heart attacks [SEP]	0.12066929567637164	[CLS] this is a 82 yo _male_ with a pmh of heart attacks [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of heart attacks [SEP]	-0.5008116539306172	[CLS] this is a 82 yo _male_ with a pmh of heart attacks [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of heart attacks [SEP]	-0.4323951124046791	[CLS] this is a 82 yo _male_ with a pmh of heart attacks [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of heart attacks [SEP]	-0.11679464859445414	[CLS] this is a 82 yo _male_ with a pmh of heart attacks [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of heart attacks [SEP]	-0.02153886156932069	[CLS] this is a 82 yo _male_ with a pmh of heart attacks [SEP]
CVD	female	[CLS] this is a 82 yo _ with a pmh of heart attacks [SEP]	-0.32782564692647037	[CLS] this is a 82 yo _male_ with a pmh of heart attacks [SEP]
CVD	male	[CLS] this is a 82 yo _ with a pmh of heart problems [SEP]	-0.16008190922744606	[CLS] this is a 82 yo _male_ with a pmh of heart problems [SEP]
